#  N                                      Milne 
#--------------------------------------------------
    2.986324e+00    -3.950080e-02
    2.988113e+00    -3.950052e-02
    2.989895e+00    -3.950024e-02
    2.991669e+00    -3.949996e-02
    2.993436e+00    -3.949968e-02
    2.995196e+00    -3.949941e-02
    2.996949e+00    -3.949913e-02
    2.998695e+00    -3.949886e-02
    3.000434e+00    -3.949860e-02
    3.002166e+00    -3.949833e-02
    3.003891e+00    -3.949807e-02
    3.005609e+00    -3.949780e-02
    3.007321e+00    -3.949754e-02
    3.009026e+00    -3.949729e-02
    3.010724e+00    -3.949703e-02
    3.012415e+00    -3.949678e-02
    3.014100e+00    -3.949653e-02
    3.015779e+00    -3.949628e-02
    3.017451e+00    -3.949603e-02
    3.019116e+00    -3.949578e-02
    3.020775e+00    -3.949554e-02
    3.022428e+00    -3.949530e-02
    3.024075e+00    -3.949506e-02
    3.025715e+00    -3.949482e-02
    3.027350e+00    -3.949458e-02
    3.028978e+00    -3.949435e-02
    3.030600e+00    -3.949412e-02
    3.032216e+00    -3.949388e-02
    3.033826e+00    -3.949365e-02
    3.035430e+00    -3.949343e-02
    3.037028e+00    -3.949320e-02
    3.038620e+00    -3.949298e-02
    3.040207e+00    -3.949275e-02
    3.041787e+00    -3.949253e-02
    3.043362e+00    -3.949231e-02
    3.044932e+00    -3.949209e-02
    3.046495e+00    -3.949188e-02
    3.048053e+00    -3.949166e-02
    3.049606e+00    -3.949145e-02
    3.051153e+00    -3.949124e-02
    3.052694e+00    -3.949103e-02
    3.054230e+00    -3.949082e-02
    3.055760e+00    -3.949061e-02
    3.057286e+00    -3.949040e-02
    3.058805e+00    -3.949020e-02
    3.060320e+00    -3.949000e-02
    3.061829e+00    -3.948979e-02
    3.063333e+00    -3.948959e-02
    3.064832e+00    -3.948939e-02
    3.066326e+00    -3.948920e-02
    3.067815e+00    -3.948900e-02
    3.069298e+00    -3.948881e-02
    3.070776e+00    -3.948861e-02
    3.072250e+00    -3.948842e-02
    3.073718e+00    -3.948823e-02
    3.075182e+00    -3.948804e-02
    3.076640e+00    -3.948785e-02
    3.078094e+00    -3.948766e-02
    3.079543e+00    -3.948748e-02
    3.080987e+00    -3.948729e-02
    3.082426e+00    -3.948711e-02
    3.083861e+00    -3.948693e-02
    3.085291e+00    -3.948675e-02
    3.086716e+00    -3.948657e-02
    3.088136e+00    -3.948639e-02
    3.089552e+00    -3.948621e-02
    3.090963e+00    -3.948603e-02
    3.092370e+00    -3.948586e-02
    3.093772e+00    -3.948569e-02
    3.095169e+00    -3.948551e-02
    3.096562e+00    -3.948534e-02
    3.097951e+00    -3.948517e-02
    3.099335e+00    -3.948500e-02
    3.100715e+00    -3.948483e-02
    3.102091e+00    -3.948466e-02
    3.103462e+00    -3.948450e-02
    3.104828e+00    -3.948433e-02
    3.106191e+00    -3.948417e-02
    3.107549e+00    -3.948400e-02
    3.108903e+00    -3.948384e-02
    3.110253e+00    -3.948368e-02
    3.111599e+00    -3.948352e-02
    3.112940e+00    -3.948336e-02
    3.114277e+00    -3.948320e-02
    3.115611e+00    -3.948304e-02
    3.116940e+00    -3.948289e-02
    3.118265e+00    -3.948273e-02
    3.119586e+00    -3.948258e-02
    3.120903e+00    -3.948242e-02
    3.122216e+00    -3.948227e-02
    3.123525e+00    -3.948212e-02
    3.124830e+00    -3.948197e-02
    3.126131e+00    -3.948182e-02
    3.127429e+00    -3.948167e-02
    3.128722e+00    -3.948152e-02
    3.130012e+00    -3.948138e-02
    3.131298e+00    -3.948123e-02
    3.132580e+00    -3.948108e-02
    3.133858e+00    -3.948094e-02
    3.135133e+00    -3.948079e-02
    3.136403e+00    -3.948065e-02
    3.137671e+00    -3.948051e-02
    3.138934e+00    -3.948037e-02
    3.140194e+00    -3.948023e-02
    3.141450e+00    -3.948009e-02
    3.142702e+00    -3.947995e-02
    3.143951e+00    -3.947981e-02
    3.145196e+00    -3.947967e-02
    3.146438e+00    -3.947954e-02
    3.147676e+00    -3.947940e-02
    3.148911e+00    -3.947927e-02
    3.150142e+00    -3.947913e-02
    3.151370e+00    -3.947900e-02
    3.152594e+00    -3.947887e-02
    3.153815e+00    -3.947873e-02
    3.155032e+00    -3.947860e-02
